Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2388965;1;Diffuseur de parfum à tiges 100ml fleur d’oranger;13,11,50,52,56,31,32;31,25;1;;0;;;;;2388965;;;;3023673889656;;0;;;;;50;1;;;;;;<p>Habillé d’un flacon en verre côtelé, le <strong>diffuseur de parfum fleur d’oranger</strong> vous fera pénétrer dans l’intimité des boudoirs d’antan. Dévoilant de belles courbes féminines, ce <strong>parfum d’intérieur</strong> se dissimule dans un coffret pastel à l’allure rétro pour devenir une audacieuse idée cadeaux.  <br/><br/>Véritable invitation au bien-être, ce <strong>parfum d’ambiance</strong> vous enveloppe dans le sillage d’une fleur d’oranger. Dans ses premiers accords, la <strong>senteur d’intérieur</strong> diffuse un lumineux voile floral empreint de légèreté, s’enroulant dans l’intensité d’un cœur velouté. La gourmandise d’un fond vanillé attribue à la fragrance une richesse sensuelle conférant à ce <strong>parfum d’intérieur</strong> une éclatante féminité. <br/><br/>Vous craquez pour les senteurs douces et poétiques ? Découvrez tous nos <a href="/52-diffuseurs-floraux" >diffuseursde parfum d’ambiance floraux</a>.<br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Fleur d’oranger. </p>;;Diffuseur de parfum fleur d’oranger Boudoir;Diffuseur de parfum fleur d’oranger Boudoir;Le diffuseur de parfum fleur d’oranger dévoile un parfum aux courbes féminines. Ce parfum d’intérieur se présente dans un coffret rétro pour devenir une audacieuse idée cadeaux.;diffuseur-de-parfum-a-tiges-100ml-fleur-d-oranger;;;1;;2014-01-01;1;../import/charme/boudoir/diffuseur/2388965_1.jpg,../import/charme/boudoir/diffuseur/2388965_2.jpg,../import/charme/boudoir/diffuseur/2388-all_3.jpeg,../import/charme/boudoir/diffuseur/2388-all_4.jpeg,../import/charme/boudoir/diffuseur/2388965_5.jpg,../import/charme/boudoir/couvercle/2387465_6.jpg;0;Hauteur : 130, Diamètre : 55, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Boudoir, Famille olfactive : Florale, Parfum : Fleur d'oranger;0;;0;0;0;0;0;1
2388995;1;Recharge diffuseur de parfum 100ml fleur d’oranger;13,11,62,61,86;8,25;1;;0;;;;;2388995;;;;3023673889953;;0;;;;;50;1;;;;;;<p>Véritable invitation au bien-être, les effluves de la <strong>recharge de parfum fleur d’oranger</strong> vous immergeront dans le sillage d’une petite fleur blanche. Précieusement lovée dans le flacon en verre côtelé de son diffuseur, ce <strong>parfum d’ambiance</strong> dévoilera, dans sa plus belle fragrance, toute la nostalgie des charmes d’antan. <br/><br/>Dans une symphonie olfactive, ce <strong>parfum d’intérieur</strong> diffuse une mélodie de notes lumineuses. La délicatesse de ses premiers accords floraux s’intensifie dans les senteurs de son cœur parfumé. Sur ses dernières notes vanillées, le <strong>parfum senteur fleur d’oranger</strong> se pare d’une resplendissante sensualité. <br/><br> Découvrez également toutes les <a href="/13-boudoir" >bougies parfumées et senteurs d’intérieur de la gamme Boudoir<a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Fleur d’oranger. </p>;;Recharge de diffuseur fleur d’oranger Boudoir;Recharge diffuseur de parfum fleur d’oranger Boudoir;La recharge de parfum fleur d’oranger vous immerge dans un univers de sérénité. Lovée dans son diffuseur, ce parfum d’ambiance dévoile la nostalgie des charmes d’antan.;recharge-diffuseur-de-parfum-100ml-fleur-d-oranger;;;1;;2014-01-01;1;../import/charme/boudoir/recharge/2388995_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Type de produit : Recharges de diffuseurs, Collection : Boudoir, Famille olfactive : Florale, Parfum : Fleur d'oranger;0;;0;0;0;0;0;1
2387345;1;Coffret bougie parfumée 45h violette de Toulouse;13,11,41,43,88;24,92;1;;0;;;;;2387345;;;;3023673873457;;0;;;;;50;1;;;;;;<p>Réinterprétez l’ambiance cosy des boudoirs d’antan avec le <strong>coffret bougie parfumée violette de Toulouse</strong>. Accessoire indispensable d’une pièce aux lumières tamisées, cette <strong>bougie en verre côtelé</strong> se love dans un écrin pastel évoquant les boîtes à chapeau d’autrefois. <br/><br/>Dans un sillage empreint de poésie, cette <strong>bougie parfumée</strong> émerveille vos sens en capturant les facettes olfactives de la violette. D’abord timide, cette <strong>bougie senteur violette</strong> exhale une aura fraîche et florale. Dans un souffle romantique, cette <strong>bougie florale</strong> se pare d’un parfum mêlant senteurs douces et sucrées. Un fond poudré prolonge le sillage dans une surprenante sensualité. <br/><br/>Dans une ode à la féminité, découvrez toute notre sélection de <a href="/43-bougies-florales" >bougies parfumées florales <a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Violette de Toulouse. </p>;;Coffret bougie parfumée 45h violette Boudoir;Coffret bougie parfumée 45h violette Boudoir;Dans une senteur de poésie, cette bougie parfumée capture les facettes olfactives de la violette. Idée cadeau idéale, cette bougie en verre côtelé se love dans un bel écrin.;coffret-bougie-parfumee-45h-violette-de-toulouse;;;1;;2014-01-01;1;../import/charme/boudoir/bougie/2387345_1.jpg,../import/charme/boudoir/bougie/2387345_2.jpg,../import/charme/boudoir/bougie/2387-all_3.jpg,../import/charme/boudoir/bougie/2387-all_4.jpg,../import/charme/boudoir/bougie/2387345_5.jpg,../import/charme/boudoir/couvercle/2387345_6.jpg;0;Hauteur : 85, Diamètre : 72, Poids : 205, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Violette de Toulouse;0;;0;0;0;0;0;1
2387346;0;Bougie parfumée sous cloche violette de Toulouse;13,11,41,43,88;23,75;1;;0;;;;;2387346;;;;3023673873464;;0;;;;;50;1;;;;;;;;Bougie parfumée sous cloche violette Boudoir;Bougie parfumée sous cloche violette de Toulouse;;bougie-parfumee-sous-cloche-violette-de-toulouse;;;1;;2014-01-01;1;../import/charme/boudoir/cloche/2387346_1.jpg,../import/charme/boudoir/cloche/2387346_2.jpg,../import/charme/boudoir/cloche/2387346_3.jpg;0;Hauteur : 115, Diamètre : 85, Poids : 140, Durée de combustion : +/- 30, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Violette de Toulouse;0;;0;0;0;0;0;1
2388945;1;Diffuseur de parfum à tiges 100ml violette de Toulouse;13,11,50,52,58;31,25;1;;0;;;;;2388945;;;;3023673889458;;0;;;;;50;1;;;;;;<p>S’inspirant des charmes du passé, le <strong>diffuseur d’ambiance violette de Toulouse</strong> prend des airs de flacon de parfums d’antan. En verre côtelé, ce <strong>parfum d’ambiance</strong> aux courbes arrondies se dissimule dans un écrin pastel résolument vintage… Pour devenir le cadeau idéal des femmes raffinées. <br/><br/>Dans le sillage d’un parfum de poésie, ce <strong>bouquet parfumé</strong> sublime les facettes olfactives d’une petite fleur timide. Dès les premières notes, ce <strong>parfum d’intérieur</strong> dévoile une mélodie florale. Peu à peu, la fragrance s’affirme et se fait séductrice. Reconnaissable entre mille, la <strong>senteur violette</strong> se pare d’une étonnante volupté. <br/><br/>Ravivez les effluves de ce diffuseur d’intérieur avec la <a href="/2388985-recharge-diffuseur-de-parfum-100ml-violette-de-toulouse" >recharge de diffuseur de parfum violette de Toulouse</a>.<br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Violette de Toulouse. </p>;;Diffuseur de parfum violette Boudoir;Diffuseur de parfum violette Boudoir;Le diffuseur d’ambiance violette de Toulouse dévoile un parfum de poésie. Ce parfum d’ambiance se dissimule dans un écrin vintage pour devenir le cadeau idéal des femmes raffinées.;diffuseur-de-parfum-a-tiges-100ml-violette-de-toulouse;;;1;;2014-01-01;1;../import/charme/boudoir/diffuseur/2388945_1.jpg,../import/charme/boudoir/diffuseur/2388945_2.jpg,../import/charme/boudoir/diffuseur/2388-all_3.jpeg,../import/charme/boudoir/diffuseur/2388-all_4.jpeg,../import/charme/boudoir/diffuseur/2388945_5.jpg,../import/charme/boudoir/couvercle/2387345_6.jpg;0;Hauteur : 130, Diamètre : 55, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Boudoir, Famille olfactive : Florale, Parfum : Violette de Toulouse;0;;0;0;0;0;0;1
2388985;1;Recharge diffuseur de parfum 100ml violette de Toulouse;13,11,62,61,87;8,25;1;;0;;;;;2388985;;;;3023673889854;;0;;;;;50;1;;;;;;<p>Symbole de l’amour secret, les effluves de la <strong>recharge de diffuseur de parfum violette de Toulouse</strong> plongeront votre intérieur dans le sillage d’un univers romantique. Délicatement logée dans le flacon du <strong>diffuseur de parfum violette de Toulouse</strong>, la senteur se fait précieuse et vous emportera dans la nostalgie des charmes d’antan. <br/><br/>Dans l’intimité d’une fragrance aux notes poétiques, ce <strong>parfum d’intérieur</strong> exhale l’éclat d’une petite fleur. La violette se dévoile dans un souffle délicat. La <strong>senteur violette</strong> s’épanouit dans un cœur floral, délivrant les effluves envoûtants empreints de féminité. Le <strong>parfum d’ambiance violette</strong> se pose peu à peu sur un lit de notes poudrées délivrant une sensualité renversante. <br/><br/>Féminins, audacieux et poétiques, découvrez tous nos <a href="/52-diffuseurs-floraux" >diffuseurs de parfum d’ambiance floraux</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Violette de Toulouse. </p>;;Recharge diffuseur de parfum violette Boudoir; Recharge diffuseur de parfum violette Boudoir;Le parfum de la recharge de diffuseur de parfum violette de Toulouse vous plonge dans un univers romantique. Logée dans son diffuseur de parfum la senteur se fait encore plus précieuse.;recharge-diffuseur-de-parfum-100ml-violette-de-toulouse;;;1;;2014-01-01;1;../import/charme/boudoir/recharge/2388985_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Type de produit : Recharges de diffuseurs, Collection : Boudoir, Famille olfactive : Florale, Parfum : Violette de Toulouse;0;;0;0;0;0;0;1
2387455;1;Coffret bougie parfumée 45h jasmin antique;13,11,41,43,31,32;24,92;1;;0;;;;;2387455;;;;3023673874553;;0;;;;;50;1;;;;;;<p>Précieusement lové dans un verre côtelé d’une extrême féminité, le <strong>coffret bougie parfumée jasmin antique</strong> réinterprète les charmes du passé. Subtilement dissimulé dans un coffret rétro rappelant l’élégance des anciennes boîtes à chapeau, cette <strong>bougie jasmin</strong> vous immergera dans un univers empreint de nostalgie.<br/><br/>Symbole de beauté et de tentation féminine, le jasmin dévoile dans le sillage de cette <strong>bougie parfumée</strong>, les multiples facettes d’une fleur de contradictions. Entre force et fragilité, délicatesse et ténacité, les effluves de cette <strong>bougie florale</strong> se parent d’une mystérieuse douceur… Les notes florales d’ylang-ylang introduisent de séduisantes senteurs jasminées. Les dernières notes de cette <strong>bougie senteur jasmin</strong> deviennent fruitées, libérant l’impertinence d’une fleur rayonnante.<br/><br/>Douces, aériennes et féminines, toutes les senteurs de nos <a href="/43-bougies-florales" >bougies parfumées florales<a> sont uniques… Découvrez-les vite ! <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Jasmin antique. </p>;;Coffret bougie parfumée 45h jasmin Boudoir;Coffret bougie parfumée 45h jasmin Boudoir;Le coffret bougie parfumée jasmin antique vous immerge dans un univers de nostalgie. Symbole de beauté, le jasmin dévoile dans la senteur de cette bougie parfumée, ses multiples facettes. ;coffret-bougie-parfumee-45h-jasmin-antique;;;1;;2014-01-01;1;../import/charme/boudoir/bougie/2387455_1.jpg,../import/charme/boudoir/bougie/2387455_2.jpg,../import/charme/boudoir/bougie/2387-all_3.jpg,../import/charme/boudoir/bougie/2387-all_4.jpg,../import/charme/boudoir/bougie/2387455_5.jpg,../import/charme/boudoir/couvercle/2387455_6.jpg;0;Hauteur : 85, Diamètre : 72, Poids : 205, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Jasmin antique;0;;0;0;0;0;0;1
2387456;0;Bougie parfumée sous cloche jasmin antique;13,11,41,43;23,75;1;;0;;;;;2387456;;;;3023673874560;;0;;;;;50;1;;;;;;;;Bougie parfumée sous cloche jasmin Boudoir;Bougie parfumée sous cloche jasmin Boudoir;;bougie-parfumee-sous-cloche-jasmin-antique;;;1;;2014-01-01;1;../import/charme/boudoir/cloche/2387456_1.jpg,../import/charme/boudoir/cloche/2387456_2.jpg,../import/charme/boudoir/cloche/2387456_3.jpg;0;Hauteur : 115, Diamètre : 85, Poids : 140, Durée de combustion : +/- 30, Tranche de combustion : 35 à 45 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Jasmin antique;0;;0;0;0;0;0;1
2388955;1;Diffuseur de parfum à tiges 100ml jasmin antique;13,11,50,52,31,32;31,25;1;;0;;;;;2388955;;;;3023673889557;;0;;;;;50;1;;;;;;<p>Le <strong>diffuseur de parfum jasmin antique</strong>, délivre ses effluves voluptueux dans un petit flacon au côté rétro très tendance. Prêt à offrir, ce <strong>parfum d’intérieur</strong> se pare d’un écrin pastel reflétant la magie des charmes d’antan.<br/><br/>Fleur de contradictions, le jasmin se pare d’un sillage oscillant entre force et fragilité. Symbole de beauté et de tentation, les effluves de ce <strong>parfum d’ambiance au jasmin</strong> s’ouvre sur la luminosité des notes d’ylang-ylang. Révélant de séduisants arômes jasminés, ce <strong>bouquet parfumé</strong> se pose sur de dernières notes fruitées, libérant l’impertinence d’une fleur de séduction.<br/><br/>Vous voulez lui faire plaisir ? Découvrez toute notre sélection de <a href="/32-cadeaux-pour-elle" >cadeaux parfumés pour elle<a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Jasmin antique. </p>;;Diffuseur de parfum jasmin Boudoir;Diffuseur de parfum jasmin antique Boudoir;Le diffuseur de parfum jasmin antique, délivre ses senteurs dans un flacon rétro très tendance. Prêt à offrir, ce parfum d’intérieur se pare d’un écrin pastel aux charmes d’antan.;diffuseur-de-parfum-a-tiges-100ml-jasmin-antique;;;1;;2014-01-01;1;../import/charme/boudoir/diffuseur/2388955_1.jpg,../import/charme/boudoir/diffuseur/2388955_2.jpg,../import/charme/boudoir/diffuseur/2388-all_3.jpeg,../import/charme/boudoir/diffuseur/2388-all_4.jpeg,../import/charme/boudoir/diffuseur/2388955_5.jpg,../import/charme/boudoir/couvercle/2387455_6.jpg;0;Hauteur : 130, Diamètre : 55, Contenance : 100, Durée de diffusion : 4 , Type de produit : Diffuseurs parfumés, Collection : Boudoir, Famille olfactive : Florale, Parfum : Jasmin antique;0;;0;0;0;0;0;1
2388990;1;Recharge diffuseur de parfum 100ml jasmin antique;13,11,62,61;8,25;1;;0;;;;;2388990;;;;3023673889908;;0;;;;;50;1;;;;;;<p>Lovée dans son petit flacon rétro, la <strong>recharge de parfum jasmin antique</strong> libérera ses effluves au charme d’antan. Dans les multiples facettes de son sillage, les exhalaisons de ce <stronf>parfum d’intérieur</strong> deviennent extrêmement précieuses…<br/><br/>Symbole de beauté et de tentation, cette fleur de contradiction se pare d’une mystérieuse douceur. S’ouvrant sur les notes florales de l’ylang-ylang, ce <strong>parfum d’ambiance</strong> révèle de séduisants arômes jasminés. La <strong>senteur jasmin</strong> s’enveloppe peu à peu dans un lit fruité… Délivrant l’impertinence d’une fleur de séduction. <br/><br/> Pour une ambiance olfactive qui vous ressemble, découvrez toute notre collection de <a href="/61-recharges-diffuseurs-florales" >recharges de diffuseurs de parfum d’ambiance florales<a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Jasmin antique. </p>;;Recharge diffuseur de parfum jasmin Boudoir;Recharge diffuseur de parfum jasmin Boudoir;Lovée dans son flacon rétro, la recharge de parfum jasmin antique libère son parfum. Senteur aux multiples facettes, ce parfum d’intérieur devient extrêmement précieux.;recharge-diffuseur-de-parfum-100ml-jasmin-antique;;;1;;2014-01-01;1;../import/charme/boudoir/recharge/2388990_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Type de produit : Recharges de diffuseurs, Collection : Boudoir, Famille olfactive : Florale, Parfum : Jasmin antique;0;;0;0;0;0;0;1
2387315;1;Coffret bougie parfumée 45h poudre de riz;13,11,41,43,88;24,92;1;;0;;;;;2387315;;;;3023673873150;;0;;;;;50;1;;;;;;<p>Véritable clin d’œil aux poudriers d’antan, le <strong>coffret bougie parfumée poudre de riz</strong> vous immergera dans la féminité d’une ambiance hors du temps. Souvenir d’une poudre illuminatrice aux allures rétro, le parfum onctueux et boudoir de cette <strong>bougie poudre de riz</strong> se dissimule dans un écrin pastel résolument vintage. <br/><br/>Dès les premières notes, cette <strong>bougie en verre côtelé</strong> dévoile des effluves fusants de rose verte. Le sillage de cette <strong>bougie parfumée</strong> se prolonge sur la chaleur envoûtante d’un cœur boisé glissant doucement sur la sensualité d’une étreinte d’ambre musqué. <br/><br/>Faites de votre maison un univers empreint de douceur et de poésie… Parce que chaque parfum est unique, découvrez toutes notre collection de <a href="/88-bougies-poudrees" >bougies parfumées poudrées<a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Poudre de riz. </p>;;Coffret bougie parfumée 45h poudre de riz Boudoir;Coffret bougie parfumée 45h poudre de riz Boudoir;Le coffret bougie parfumée poudre de riz vous plonge dans une ambiance hors du temps. Souvenir d’une poudre aux allures rétro, cette bougie poudre de riz devient résolument vintage.;coffret-bougie-parfumee-45h-poudre-de-riz;;;1;;2014-01-01;1;../import/charme/boudoir/bougie/2387315_1.jpg,../import/charme/boudoir/bougie/2387315_2.jpg,../import/charme/boudoir/bougie/2387-all_3.jpg,../import/charme/boudoir/bougie/2387-all_4.jpg,../import/charme/boudoir/bougie/2387315_5.jpg,../import/charme/boudoir/couvercle/2387315_6.jpg;0;Hauteur : 85, Diamètre : 72, Poids : 205, Durée de combustion : +/- 45, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : Boudoir, Famille olfactive : Florale, Parfum : Poudre de riz;0;;0;0;0;0;0;1
